original_response-time,original_DNS+dialup,original_DNS,original_Request-write,original_Response-delay,original_Response-read,original_status-code,original_offset
0.2441,0.187,0.0891,0.0001,0.0567,0.0003,200,0.0002
0.1436,0.0997,0.0014,0.0001,0.0436,0.0001,200,0.2443
0.1434,0.1002,0.0018,0.0001,0.043,0.0001,200,0.3879
0.145,0.0984,0.0015,0.0002,0.0462,0.0001,200,0.5314
0.1571,0.1006,0.0011,0.0001,0.0562,0.0002,200,0.6764
0.1521,0.1071,0.0015,0.0002,0.0446,0.0001,200,0.8336
0.1453,0.0981,0.001,0.0,0.047,0.0001,200,0.9856
0.1434,0.0987,0.001,0.0001,0.0446,0.0001,200,1.1309
0.143,0.0968,0.001,0.0001,0.046,0.0001,200,1.2743
0.1674,0.1013,0.0016,0.0001,0.0657,0.0002,200,1.4173
0.1416,0.0987,0.0018,0.0001,0.0425,0.0002,200,1.5847
0.147,0.1007,0.0022,0.0001,0.046,0.0002,200,1.7263
0.1435,0.0988,0.0017,0.0002,0.0442,0.0002,200,1.8733
0.1963,0.1489,0.0018,0.0001,0.047,0.0002,200,2.0168
0.1456,0.1017,0.0019,0.0001,0.0435,0.0002,200,2.2131
0.1439,0.1005,0.0015,0.0001,0.0431,0.0001,200,2.3587
0.1433,0.0995,0.0012,0.0001,0.0436,0.0001,200,2.5027
0.1478,0.1014,0.0032,0.0001,0.0462,0.0001,200,2.6459
0.144,0.1005,0.0009,0.0,0.0433,0.0001,200,2.7937
0.146,0.1014,0.0007,0.0,0.0445,0.0001,200,2.9377
0.1432,0.1001,0.001,0.0,0.043,0.0,200,3.0837
0.1447,0.0995,0.0009,0.0001,0.045,0.0001,200,3.2269
0.1464,0.1014,0.0013,0.0001,0.0448,0.0001,200,3.3715
0.1469,0.0999,0.0012,0.0001,0.0469,0.0001,200,3.518
0.1483,0.0995,0.0009,0.0001,0.0485,0.0002,200,3.6649
0.1616,0.1011,0.0018,0.0001,0.0602,0.0001,200,3.8133
0.1793,0.1316,0.0019,0.0001,0.0473,0.0002,200,3.9748
0.146,0.1004,0.0017,0.0,0.0454,0.0001,200,4.1541
0.1478,0.1032,0.0014,0.0001,0.0441,0.0004,200,4.3001
0.146,0.0991,0.0018,0.0,0.0469,0.0,200,4.4479
0.1433,0.0991,0.0012,0.0,0.044,0.0001,200,4.5939
0.1455,0.1022,0.001,0.0001,0.0431,0.0001,200,4.7372
0.1484,0.1049,0.0028,0.0001,0.0431,0.0003,200,4.8827
0.1439,0.0986,0.0013,0.0001,0.045,0.0001,200,5.0311
0.1554,0.1023,0.0019,0.0001,0.0528,0.0001,200,5.175
0.1462,0.0992,0.0009,0.0,0.0468,0.0001,200,5.3304
0.1468,0.1016,0.001,0.0001,0.045,0.0001,200,5.4766
0.18,0.1023,0.001,0.0,0.0775,0.0001,200,5.6234
0.1522,0.1037,0.0009,0.0001,0.0484,0.0001,200,5.8034
0.1525,0.1098,0.0009,0.0,0.0426,0.0001,200,5.9556
0.1482,0.1011,0.0014,0.0001,0.0469,0.0001,200,6.1081
0.1509,0.1036,0.0013,0.0001,0.0469,0.0002,200,6.2563
0.1514,0.1049,0.0021,0.0001,0.0462,0.0001,200,6.4072
0.1459,0.1009,0.0018,0.0002,0.0446,0.0002,200,6.5586
0.1487,0.0999,0.0018,0.0001,0.0485,0.0001,200,6.7045
0.1531,0.1071,0.0013,0.0001,0.0457,0.0001,200,6.8532
0.144,0.1001,0.0009,0.0001,0.0438,0.0001,200,7.0063
0.1443,0.1006,0.0015,0.0001,0.0432,0.0003,200,7.1503
0.1471,0.1,0.0016,0.0001,0.0467,0.0002,200,7.2946
0.1468,0.1008,0.0028,0.0001,0.0456,0.0002,200,7.4418
0.1929,0.1338,0.0019,0.0001,0.0588,0.0001,200,7.5886
0.1545,0.1071,0.0017,0.0001,0.0472,0.0001,200,7.7815
0.144,0.1007,0.0008,0.0,0.0432,0.0001,200,7.936
0.1437,0.1005,0.0016,0.0001,0.0429,0.0001,200,8.08
0.1465,0.1005,0.0015,0.0001,0.0459,0.0001,200,8.2237
0.1463,0.1004,0.0012,0.0001,0.0458,0.0001,200,8.3702
0.1447,0.0993,0.001,0.0001,0.0452,0.0001,200,8.5165
0.1719,0.103,0.0011,0.0001,0.0687,0.0001,200,8.6613
0.1522,0.1043,0.0008,0.0001,0.0477,0.0001,200,8.8332
0.1461,0.102,0.0017,0.0,0.0439,0.0001,200,8.9854
0.1465,0.1034,0.0008,0.0,0.043,0.0,200,9.1315
0.1474,0.1008,0.0008,0.0,0.0465,0.0001,200,9.278
0.147,0.0996,0.0008,0.0,0.0474,0.0,200,9.4254
0.1918,0.0986,0.0008,0.0,0.0931,0.0,200,9.5724
0.2431,0.1204,0.0007,0.0,0.1225,0.0001,200,9.7643
0.1455,0.1004,0.0013,0.0001,0.0448,0.0001,200,10.0074
0.1446,0.0998,0.0017,0.0001,0.0444,0.0002,200,10.1529
0.1483,0.1029,0.0017,0.0,0.0453,0.0001,200,10.2975
0.1466,0.1017,0.0013,0.0001,0.0446,0.0002,200,10.4459
0.1462,0.0997,0.002,0.0001,0.0461,0.0002,200,10.5925
0.1519,0.1036,0.0038,0.0001,0.0478,0.0003,200,10.7386
0.1528,0.1067,0.0019,0.0001,0.0456,0.0003,200,10.8906
0.1758,0.1004,0.0021,0.0002,0.075,0.0002,200,11.0434
0.1484,0.1014,0.0018,0.0001,0.0466,0.0001,200,11.2191
0.1484,0.1012,0.0017,0.0001,0.0469,0.0001,200,11.3675
0.1441,0.0996,0.0014,0.0002,0.0441,0.0001,200,11.5159
0.1485,0.1014,0.0018,0.0001,0.0467,0.0002,200,11.66
0.1487,0.1011,0.0019,0.0,0.0473,0.0002,200,11.8085
0.1479,0.1031,0.0019,0.0001,0.0446,0.0001,200,11.9573
0.1429,0.1005,0.002,0.0001,0.0421,0.0001,200,12.1052
0.1452,0.1003,0.0015,0.0001,0.0446,0.0002,200,12.2482
0.1455,0.102,0.0017,0.0001,0.0433,0.0001,200,12.3934
0.1477,0.1004,0.0017,0.0001,0.047,0.0001,200,12.5389
0.1454,0.101,0.0019,0.0001,0.0441,0.0002,200,12.6866
0.147,0.1006,0.0016,0.0001,0.046,0.0002,200,12.832
0.1468,0.1012,0.0018,0.0001,0.0451,0.0002,200,12.979
0.149,0.1019,0.0033,0.0001,0.0468,0.0001,200,13.1258
0.1449,0.0994,0.0014,0.0001,0.0453,0.0001,200,13.2748
0.1449,0.1001,0.001,0.0001,0.0445,0.0001,200,13.4197
0.1489,0.1014,0.0017,0.0001,0.0472,0.0002,200,13.5646
0.1591,0.1123,0.002,0.0001,0.0465,0.0001,200,13.7136
0.1632,0.1041,0.0018,0.0001,0.0588,0.0001,200,13.8727
0.1536,0.1101,0.0018,0.0001,0.0432,0.0002,200,14.0359
0.1474,0.0996,0.0019,0.0001,0.0475,0.0002,200,14.1895
0.1466,0.1016,0.0019,0.0001,0.0447,0.0001,200,14.3369
0.1473,0.1012,0.0018,0.0001,0.0457,0.0002,200,14.4835
0.1507,0.1018,0.0018,0.0001,0.0485,0.0002,200,14.6308
0.149,0.1026,0.0023,0.0001,0.0461,0.0001,200,14.7815
0.143,0.1002,0.0015,0.0001,0.0426,0.0001,200,14.9305
0.1448,0.0997,0.0014,0.0001,0.0449,0.0001,200,15.0734
0.1439,0.0995,0.0011,0.0001,0.044,0.0002,200,15.2183
0.1458,0.102,0.0019,0.0001,0.0435,0.0001,200,15.3622
0.1475,0.1006,0.0015,0.0001,0.0466,0.0001,200,15.508
0.1478,0.1001,0.0014,0.0001,0.0474,0.0001,200,15.6555
0.1444,0.1003,0.0016,0.0001,0.0439,0.0001,200,15.8033
0.1458,0.1009,0.001,0.0001,0.0445,0.0002,200,15.9477
0.1499,0.1019,0.0017,0.0001,0.0477,0.0001,200,16.0935
0.1466,0.1006,0.002,0.0001,0.0457,0.0001,200,16.2434
0.1453,0.1007,0.0021,0.0001,0.0442,0.0001,200,16.39
0.1512,0.1073,0.0011,0.0001,0.0436,0.0002,200,16.5353
0.1418,0.0997,0.0018,0.0001,0.0418,0.0001,200,16.6865
0.1465,0.0998,0.0014,0.0001,0.0466,0.0,200,16.8283
0.145,0.1023,0.001,0.0,0.0426,0.0001,200,16.9748
0.1463,0.0993,0.0017,0.0001,0.0467,0.0002,200,17.1199
0.149,0.1011,0.002,0.0001,0.0475,0.0002,200,17.2662
0.149,0.1015,0.0017,0.0001,0.0471,0.0002,200,17.4152
0.1899,0.1192,0.0019,0.0001,0.0704,0.0002,200,17.5642
0.151,0.103,0.0017,0.0002,0.0476,0.0001,200,17.7541
0.1467,0.0995,0.0012,0.0001,0.0469,0.0001,200,17.9052
0.149,0.1016,0.0019,0.0001,0.047,0.0001,200,18.0519
0.1445,0.0997,0.0013,0.0001,0.0446,0.0001,200,18.2009
0.1446,0.1004,0.0014,0.0001,0.0439,0.0001,200,18.3453
0.1487,0.1034,0.001,0.0001,0.045,0.0001,200,18.4899
0.1478,0.1005,0.0018,0.0001,0.047,0.0001,200,18.6387
0.154,0.1067,0.0015,0.0001,0.0471,0.0001,200,18.7865
0.1577,0.1101,0.0016,0.0001,0.047,0.0004,200,18.9405
0.1462,0.101,0.0015,0.0001,0.0449,0.0001,200,19.0982
0.1469,0.1015,0.0017,0.0001,0.0451,0.0001,200,19.2444
0.1483,0.1008,0.0019,0.0002,0.0471,0.0001,200,19.3913
0.1514,0.1017,0.002,0.0001,0.0494,0.0001,200,19.5396
0.1839,0.1383,0.0021,0.0001,0.0453,0.0001,200,19.691
0.1512,0.1018,0.0019,0.0001,0.0491,0.0001,200,19.8749
0.1457,0.1009,0.0018,0.0001,0.0445,0.0002,200,20.0262
0.1463,0.1024,0.002,0.0001,0.0437,0.0001,200,20.1719
0.1463,0.1023,0.001,0.0,0.0439,0.0001,200,20.3183
0.1452,0.1001,0.0014,0.0,0.0449,0.0001,200,20.4646
0.1424,0.0986,0.0013,0.0,0.0438,0.0,200,20.6098
0.1489,0.1023,0.0008,0.0001,0.0461,0.0004,200,20.7522
0.145,0.0997,0.0009,0.0,0.0451,0.0001,200,20.9011
0.1456,0.1006,0.0009,0.0,0.0449,0.0001,200,21.0462
0.1451,0.1004,0.0009,0.0,0.0446,0.0001,200,21.1918
0.1415,0.1006,0.0007,0.0,0.0408,0.0001,200,21.3369
0.1464,0.1009,0.0008,0.0,0.0454,0.0001,200,21.4784
0.1406,0.0996,0.0008,0.0,0.0409,0.0,200,21.6248
0.1443,0.0988,0.0008,0.0,0.0454,0.0,200,21.7654
0.1468,0.1013,0.0011,0.0,0.0454,0.0,200,21.9097
0.1473,0.0998,0.0008,0.0001,0.0474,0.0001,200,22.0565
0.1505,0.0992,0.0009,0.0,0.0511,0.0,200,22.2039
0.1469,0.1019,0.0007,0.0,0.0449,0.0,200,22.3544
0.1439,0.099,0.0005,0.0,0.0448,0.0001,200,22.5012
0.1499,0.1053,0.001,0.0,0.0444,0.0001,200,22.6451
0.1453,0.101,0.0012,0.0,0.0443,0.0,200,22.7951
0.2356,0.1602,0.0008,0.0001,0.0751,0.0002,200,22.9404
0.252,0.1853,0.0012,0.0001,0.0665,0.0001,200,23.176
0.2168,0.1701,0.0011,0.0,0.0466,0.0001,200,23.4279
0.1479,0.1056,0.0008,0.0,0.0421,0.0,200,23.6447
0.1617,0.1058,0.0008,0.0,0.0557,0.0,200,23.7926
0.1849,0.1276,0.0007,0.0,0.0572,0.0001,200,23.9543
0.1427,0.0992,0.0008,0.0,0.0434,0.0001,200,24.1391
0.1433,0.0988,0.0008,0.0,0.0444,0.0,200,24.2819
0.1443,0.098,0.0008,0.0,0.0462,0.0,200,24.4252
0.142,0.0991,0.0008,0.0,0.0428,0.0,200,24.5695
0.1428,0.0974,0.0008,0.0,0.0453,0.0,200,24.7115
0.1479,0.1017,0.0031,0.0,0.0461,0.0,200,24.8543
0.1442,0.0987,0.0008,0.0001,0.0454,0.0,200,25.0022
0.1399,0.0984,0.0008,0.0,0.0415,0.0,200,25.1465
0.1455,0.1007,0.001,0.0,0.0447,0.0,200,25.2864
0.1421,0.0993,0.0008,0.0,0.0427,0.0,200,25.4319
0.143,0.0978,0.0008,0.0,0.0451,0.0,200,25.5739
0.1873,0.1433,0.0008,0.0001,0.0439,0.0001,200,25.7169
0.146,0.1012,0.0008,0.0,0.0447,0.0001,200,25.9043
0.1462,0.0995,0.0008,0.0,0.0466,0.0,200,26.0503
0.1425,0.0986,0.0016,0.0,0.0438,0.0001,200,26.1965
0.1441,0.1003,0.0008,0.0,0.0437,0.0001,200,26.339
0.1407,0.0988,0.0008,0.0,0.0418,0.0001,200,26.4831
0.1464,0.0999,0.001,0.0002,0.0463,0.0,200,26.6238
0.1424,0.0989,0.0008,0.0,0.0435,0.0,200,26.7702
0.1443,0.0987,0.0007,0.0,0.0455,0.0,200,26.9127
0.1409,0.0978,0.0011,0.0,0.0431,0.0,200,27.057
0.1435,0.0989,0.0007,0.0,0.0445,0.0,200,27.1979
0.1454,0.1012,0.001,0.0,0.0441,0.0,200,27.3414
0.1476,0.0996,0.0007,0.0,0.0479,0.0,200,27.4868
0.155,0.1092,0.0008,0.0,0.0458,0.0,200,27.6344
0.168,0.1263,0.0011,0.0,0.0416,0.0001,200,27.7894
0.1652,0.1187,0.0007,0.0,0.0465,0.0,200,27.9575
0.144,0.0984,0.0007,0.0,0.0455,0.0,200,28.1227
0.1525,0.0982,0.0008,0.0,0.0527,0.0016,200,28.2667
0.1427,0.098,0.0009,0.0,0.0446,0.0,200,28.4192
0.1486,0.101,0.0013,0.0001,0.0473,0.0001,200,28.5619
0.1615,0.1012,0.0019,0.0001,0.06,0.0001,200,28.7105
0.1789,0.0993,0.0015,0.0001,0.0793,0.0001,200,28.872
0.1542,0.108,0.0015,0.0001,0.046,0.0001,200,29.0509
0.145,0.0991,0.0009,0.0001,0.0457,0.0,200,29.2052
0.1452,0.1033,0.0012,0.0,0.0417,0.0001,200,29.3501
0.1483,0.1003,0.0013,0.0001,0.0478,0.0001,200,29.4953
0.2065,0.1459,0.0011,0.0001,0.0603,0.0001,200,29.6436
0.1742,0.1136,0.0017,0.0001,0.0603,0.0001,200,29.85
0.1463,0.1011,0.0012,0.0001,0.0448,0.0001,200,30.0242
0.1456,0.0992,0.0015,0.0,0.0462,0.0001,200,30.1705
0.1432,0.1002,0.0009,0.0,0.043,0.0,200,30.3161
0.1432,0.0993,0.0009,0.0,0.0437,0.0001,200,30.4593
0.1452,0.1003,0.0016,0.0001,0.0448,0.0001,200,30.6025
0.1445,0.1011,0.0012,0.0001,0.0432,0.0001,200,30.7477
0.1474,0.1014,0.0016,0.0001,0.0455,0.0002,200,30.8923
0.1543,0.1072,0.0021,0.0001,0.0467,0.0002,200,31.0397
0.1518,0.1024,0.0018,0.0001,0.049,0.0001,200,31.194
0.1496,0.1038,0.0018,0.0001,0.0455,0.0001,200,31.3458
0.1478,0.1024,0.0022,0.0001,0.0452,0.0001,200,31.4954
0.1437,0.0996,0.0011,0.0001,0.0439,0.0001,200,31.6432
0.1523,0.1064,0.0016,0.0001,0.0456,0.0001,200,31.7869
0.1479,0.1,0.0011,0.0001,0.0476,0.0002,200,31.9392
0.1467,0.1008,0.0014,0.0001,0.0455,0.0002,200,32.087
0.1496,0.1025,0.0017,0.0001,0.0468,0.0002,200,32.2338
0.151,0.1022,0.0018,0.0001,0.0485,0.0002,200,32.3834
0.1452,0.101,0.0018,0.0001,0.0439,0.0001,200,32.5345
0.1462,0.1019,0.0019,0.0001,0.0439,0.0002,200,32.6797
0.1471,0.1026,0.0018,0.0001,0.0442,0.0001,200,32.8259
0.1432,0.1011,0.0018,0.0001,0.0419,0.0001,200,32.973
0.1449,0.0995,0.0008,0.0001,0.0451,0.0002,200,33.1162
0.1495,0.1007,0.0009,0.0,0.0487,0.0001,200,33.2611
0.1461,0.0985,0.0008,0.0001,0.0475,0.0001,200,33.4106
0.1433,0.1004,0.0007,0.0,0.0428,0.0001,200,33.5568
0.1696,0.0995,0.0009,0.0001,0.0698,0.0001,200,33.7001
0.2043,0.1444,0.0009,0.0001,0.0597,0.0001,200,33.8696
0.1675,0.1261,0.0009,0.0,0.0412,0.0,200,34.0739
0.1441,0.103,0.0027,0.0001,0.0409,0.0001,200,34.2414
0.1475,0.1039,0.001,0.0001,0.0433,0.0,200,34.3855
0.146,0.1022,0.0008,0.0,0.0437,0.0001,200,34.5329
0.1417,0.0979,0.0008,0.0001,0.0437,0.0001,200,34.679
0.1421,0.0994,0.001,0.0,0.0426,0.0001,200,34.8207
0.1446,0.1006,0.0011,0.0001,0.0439,0.0001,200,34.9629
0.1475,0.1008,0.0015,0.0001,0.0465,0.0001,200,35.1075
0.1453,0.1002,0.0011,0.0001,0.0449,0.0001,200,35.2549
0.1446,0.0992,0.0011,0.0001,0.0452,0.0001,200,35.4002
0.143,0.0983,0.001,0.0,0.0446,0.0001,200,35.5448
0.1454,0.0994,0.0013,0.0001,0.0457,0.0001,200,35.6878
0.1491,0.1009,0.0017,0.0001,0.0478,0.0002,200,35.8332
0.1482,0.1019,0.0016,0.0001,0.0459,0.0002,200,35.9823
0.1502,0.1009,0.0017,0.0001,0.0491,0.0001,200,36.1305
0.1486,0.101,0.0016,0.0001,0.0474,0.0002,200,36.2807
0.1447,0.099,0.0015,0.0001,0.0452,0.0004,200,36.4293
0.1482,0.1015,0.0023,0.0001,0.0464,0.0001,200,36.574
0.1463,0.1004,0.0009,0.0001,0.0457,0.0001,200,36.7222
0.1451,0.1018,0.0013,0.0001,0.043,0.0002,200,36.8684
0.1479,0.104,0.0018,0.0004,0.0434,0.0001,200,37.0135
0.1487,0.1024,0.0021,0.0001,0.046,0.0002,200,37.1615
0.1471,0.1019,0.0018,0.0001,0.0448,0.0002,200,37.3102
0.148,0.1038,0.0017,0.0001,0.0439,0.0001,200,37.4573
0.1525,0.104,0.0019,0.0001,0.0482,0.0001,200,37.6053
0.1658,0.1208,0.0017,0.0001,0.0447,0.0001,200,37.7579
0.1474,0.1018,0.0027,0.0003,0.045,0.0002,200,0.0002
0.1508,0.1003,0.0019,0.0002,0.0497,0.0005,200,0.1476
0.1512,0.1022,0.0018,0.0002,0.0486,0.0002,200,0.2984
0.1466,0.1012,0.0016,0.0002,0.045,0.0002,200,0.4495
0.1474,0.1008,0.0018,0.0001,0.0464,0.0001,200,0.5962
0.1542,0.1014,0.001,0.0001,0.0525,0.0001,200,0.7436
0.1794,0.1101,0.0021,0.0002,0.0689,0.0001,200,0.8978
0.1725,0.1274,0.0011,0.0,0.045,0.0,200,1.0772
0.1448,0.0989,0.0009,0.0,0.0458,0.0,200,1.2497
0.1436,0.0989,0.0008,0.0001,0.0446,0.0,200,1.3945
0.1468,0.1015,0.0013,0.0,0.0452,0.0001,200,1.5381
0.1768,0.1216,0.0009,0.0001,0.0549,0.0001,200,1.6849
0.2105,0.1164,0.0016,0.0001,0.0937,0.0002,200,1.8617
0.148,0.1024,0.0017,0.0001,0.0453,0.0002,200,2.0722
0.1485,0.1013,0.0021,0.0001,0.0468,0.0002,200,2.2202
0.1466,0.0996,0.0017,0.0001,0.0468,0.0001,200,2.3688
0.1437,0.0992,0.0008,0.0001,0.0442,0.0002,200,2.5154
0.1514,0.1028,0.0018,0.0001,0.0483,0.0002,200,2.6591
0.1456,0.0999,0.0017,0.0001,0.0454,0.0001,200,2.8105
0.1505,0.1023,0.002,0.0001,0.0479,0.0001,200,2.9561
0.1551,0.1063,0.0016,0.0001,0.0484,0.0002,200,3.1067
0.1552,0.1039,0.0021,0.0002,0.0509,0.0001,200,3.2618
0.1531,0.1017,0.0017,0.0001,0.0511,0.0001,200,3.417
0.1452,0.0993,0.0018,0.0001,0.0457,0.0001,200,3.5701
0.1506,0.1012,0.0018,0.0001,0.0491,0.0001,200,3.7153
0.1466,0.1019,0.0014,0.0001,0.0445,0.0002,200,3.866
0.1441,0.0997,0.0013,0.0001,0.0442,0.0001,200,4.0126
0.1431,0.0987,0.0008,0.0,0.0443,0.0,200,4.1567
0.1485,0.099,0.0012,0.0001,0.0494,0.0001,200,4.2998
0.1484,0.1013,0.0018,0.0001,0.0468,0.0002,200,4.4483
0.1524,0.1018,0.002,0.0001,0.0504,0.0001,200,4.5968
0.15,0.1043,0.0011,0.0001,0.0456,0.0,200,4.7491
0.1446,0.0987,0.0008,0.0,0.0458,0.0001,200,4.8992
0.1439,0.0989,0.0013,0.0001,0.0446,0.0002,200,5.0438
0.1438,0.0992,0.0015,0.0001,0.0443,0.0001,200,5.1877
0.1477,0.1002,0.0012,0.0001,0.0471,0.0002,200,5.3315
0.1475,0.1017,0.0018,0.0001,0.0451,0.0006,200,5.4792
0.1496,0.1003,0.0014,0.0,0.0491,0.0001,200,5.6267
0.1475,0.1006,0.0009,0.0001,0.0468,0.0001,200,5.7763
0.1799,0.1298,0.001,0.0001,0.0499,0.0001,200,5.9238
0.1455,0.0997,0.0011,0.0001,0.0456,0.0001,200,6.1037
0.1495,0.1018,0.0012,0.0001,0.0474,0.0001,200,6.2492
0.1495,0.1013,0.0018,0.0001,0.0478,0.0001,200,6.3987
0.1475,0.1015,0.0018,0.0001,0.0456,0.0002,200,6.5482
0.1484,0.1009,0.0015,0.0001,0.0473,0.0001,200,6.6957
0.1451,0.1,0.0014,0.0001,0.0448,0.0002,200,6.8441
0.1496,0.0996,0.0014,0.0001,0.0496,0.0003,200,6.9892
0.1474,0.1014,0.0022,0.0001,0.0457,0.0001,200,7.1389
0.1451,0.0992,0.0014,0.0001,0.0456,0.0001,200,7.2863
0.1458,0.1,0.0015,0.0001,0.0455,0.0001,200,7.4314
0.1522,0.1056,0.0015,0.0001,0.0463,0.0002,200,7.5772
0.1722,0.1007,0.0015,0.0001,0.0713,0.0001,200,7.7294
0.1515,0.1023,0.001,0.0001,0.0489,0.0001,200,7.9016
0.1482,0.1027,0.0019,0.0001,0.045,0.0002,200,8.0531
0.1506,0.1001,0.0017,0.0002,0.0501,0.0002,200,8.2013
0.1459,0.1006,0.0018,0.0001,0.045,0.0001,200,8.3519
0.1535,0.1017,0.002,0.0001,0.0514,0.0002,200,8.4978
0.146,0.1006,0.0018,0.0001,0.0451,0.0001,200,8.6513
0.1457,0.1001,0.0008,0.0001,0.0452,0.0002,200,8.7972
0.1461,0.101,0.0019,0.0001,0.0449,0.0001,200,8.9429
0.145,0.1006,0.001,0.0,0.0443,0.0,200,9.089
0.1561,0.1091,0.0012,0.0001,0.0466,0.0003,200,9.234
0.1561,0.1028,0.0024,0.0001,0.0529,0.0001,200,9.3901
0.1507,0.1012,0.0018,0.0001,0.0491,0.0001,200,9.5462
0.1726,0.109,0.0019,0.0001,0.0633,0.0001,200,9.6969
0.1548,0.1101,0.0017,0.0001,0.0443,0.0002,200,9.8695
0.1503,0.1015,0.0018,0.0001,0.0484,0.0002,200,10.0243
0.1504,0.1029,0.002,0.0001,0.047,0.0004,200,10.1746
0.1578,0.1084,0.0058,0.0002,0.049,0.0002,200,10.325
0.1491,0.1014,0.0018,0.0001,0.0474,0.0002,200,10.4828
0.1499,0.1024,0.0019,0.0001,0.0471,0.0002,200,10.6319
0.1535,0.1044,0.0018,0.0001,0.0487,0.0002,200,10.7818
0.182,0.1161,0.0019,0.0001,0.0657,0.0001,200,10.9353
0.1648,0.1179,0.0013,0.0001,0.0465,0.0001,200,11.1173
0.1581,0.1115,0.0013,0.0001,0.0464,0.0001,200,11.2821
0.1481,0.1024,0.0027,0.0001,0.0454,0.0001,200,11.4403
0.153,0.1039,0.0048,0.0001,0.0487,0.0002,200,11.5884
0.2079,0.1264,0.0018,0.0001,0.0812,0.0001,200,11.7414
0.1519,0.1038,0.0019,0.0001,0.0477,0.0001,200,11.9493
0.1469,0.1001,0.0011,0.0001,0.0464,0.0001,200,12.1011
0.1497,0.1029,0.0018,0.0001,0.0465,0.0001,200,12.2481
0.1509,0.1017,0.0017,0.0001,0.0489,0.0002,200,12.3978
0.1544,0.1086,0.0019,0.0001,0.0454,0.0002,200,12.5487
0.151,0.1042,0.0019,0.0002,0.0464,0.0002,200,12.7031
0.1577,0.1057,0.002,0.0001,0.0517,0.0002,200,12.8541
